season,season_year,date,home_team,away_team,venue,is_final,split,home_elo,away_elo,elo_diff,elo_win_prob,home_rest_days,away_rest_days,rest_diff,home_travel_km,away_travel_km,travel_diff_km,home_win_pct,home_avg_margin,home_last_margin,home_form_games,home_off_big_win,home_off_big_loss,home_win_streak,home_loss_streak,away_win_pct,away_avg_margin,away_last_margin,away_form_games,away_off_big_win,away_off_big_loss,away_win_streak,away_loss_streak,home_ema_win_pct,home_ema_margin,home_opp_adj_margin,away_ema_win_pct,away_ema_margin,away_opp_adj_margin,ema_margin_diff,opp_adj_margin_diff,form_win_pct_diff,form_margin_diff,venue_games,venue_avg_total,venue_home_win_pct,h2h_home_open,h2h_away_open,h2h_home_close,h2h_away_close,mkt_home_prob_open,home_line_open,home_line_close,total_open,total_close,home_score,away_score,home_margin,total_score,home_win,model_home_prob,model
2023,2023,2023-04-25,Collingwood Magpies,Essendon Bombers,MCG,0,train,1662.62,1529.5,133.12,0.7578,9,10,-1,1.9,1.9,0.0,0.625,11.62,6.0,8,0,0,1,0,0.5,-8.5,27.0,8,0,0,2,0,0.689,7.93,8.8,0.691,6.36,6.16,1.58,2.63,0.125,20.12,657,171.6,0.56,1.28,3.75,1.5,2.68,0.7455,-22.5,-13.5,169.5,174.5,90,77,13,167,1,0.7637267,legacy_primary
2023,2023,2023-04-28,St Kilda Saints,Port Adelaide Power,Marvel Stadium,0,train,1633.66,1532.66,101.0,0.7222,5,6,-1,1.4,652.5,-651.1,0.625,15.5,22.0,8,0,0,1,0,0.75,18.5,40.0,8,1,0,3,0,0.705,19.48,19.08,0.795,13.91,11.85,5.57,7.23,-0.125,-3.0,593,179.9,0.521,1.5,2.6,1.5,2.68,0.6341,-12.5,-12.5,156.5,157.5,76,83,-7,159,0,0.78650564,legacy_primary
2023,2023,2023-04-29,Brisbane Lions,Fremantle Dockers,Gabba,0,train,1630.05,1458.53,171.51,0.796,7,8,-1,2.2,3606.8,-3604.6,0.625,1.75,21.0,8,0,0,3,0,0.375,-7.5,-49.0,8,0,1,0,1,0.767,19.36,15.9,0.363,-14.4,-14.94,33.76,30.85,0.25,9.25,182,173.2,0.527,1.11,6.5,1.16,5.6,0.8541,-38.5,-33.5,178.5,175.5,115,67,48,182,1,0.88460475,legacy_primary
2023,2023,2023-04-29,Sydney Swans,Greater Western Sydney Giants,SCG,0,train,1629.98,1336.66,293.32,0.8872,7,7,0,2.9,2.9,0.0,0.5,-6.38,-93.0,8,0,1,0,1,0.25,-8.75,-21.0,8,0,0,0,1,0.399,-16.46,-20.47,0.274,-10.41,-10.73,-6.05,-9.74,0.25,2.38,132,166.6,0.659,1.19,4.8,1.3,3.7,0.8013,-29.5,-21.5,152.5,155.5,106,107,-1,213,0,0.56973326,legacy_primary
2023,2023,2023-04-29,Western Bulldogs,Hawthorn Hawks,Marvel Stadium,0,train,1551.59,1328.8,222.79,0.8398,8,6,2,1.4,1.4,0.0,0.5,-4.62,49.0,8,1,0,1,0,0.125,-36.5,-3.0,8,0,0,0,3,0.588,5.55,5.26,0.117,-26.25,-28.42,31.8,33.69,0.375,31.88,594,179.8,0.52,1.19,4.8,1.22,4.5,0.8013,-29.5,-27.5,165.5,169.5,94,65,29,159,1,0.7758053,legacy_primary
2023,2023,2023-04-29,West Coast Eagles,Carlton Blues,Optus Stadium,0,train,1241.78,1486.94,-245.16,0.2617,7,6,1,2.6,2719.1,-2716.5,0.125,-35.75,-40.0,8,0,1,0,4,0.375,-5.38,-22.0,8,0,0,0,2,0.088,-39.31,-42.38,0.361,-12.55,-13.36,-26.76,-29.02,-0.25,-30.38,118,156.2,0.593,5.25,1.17,4.25,1.24,0.1822,30.5,28.5,173.5,174.5,44,152,-108,196,0,0.28543916,legacy_primary
2023,2023,2023-04-29,Melbourne Demons,North Melbourne Kangaroos,MCG,0,train,1653.68,1197.68,455.99,0.9525,5,6,-1,1.9,1.9,0.0,0.5,13.5,18.0,8,0,0,1,0,0.25,-31.25,-43.0,8,0,1,0,4,0.617,15.95,15.27,0.154,-37.36,-37.47,53.32,52.74,0.25,44.75,658,171.5,0.561,1.07,8.5,1.06,10.5,0.8882,-44.5,-49.5,177.5,173.5,139,49,90,188,1,0.96021825,legacy_primary
2023,2023,2023-04-30,Essendon Bombers,Geelong Cats,MCG,0,train,1517.96,1670.11,-152.15,0.3771,5,8,-3,1.9,65.7,-63.8,0.5,-6.75,-13.0,8,0,0,0,1,0.625,40.62,93.0,8,1,0,3,0,0.518,1.91,1.3,0.729,50.7,51.87,-48.79,-50.57,-0.125,-47.38,659,171.6,0.561,2.5,1.54,2.75,1.48,0.3812,10.5,14.5,171.5,174.5,104,132,-28,236,0,0.10650459,legacy_primary
2023,2023,2023-04-30,Richmond Tigers,Gold Coast Suns,Marvel Stadium,0,train,1519.37,1426.5,92.86,0.7127,6,7,-1,1.4,1343.9,-1342.5,0.25,1.88,-18.0,8,0,0,0,4,0.375,-8.88,43.0,8,1,0,1,0,0.125,-11.43,-13.33,0.444,-0.8,-4.9,-10.63,-8.43,-0.125,10.75,595,179.8,0.521,1.47,2.7,1.45,2.85,0.6475,-13.5,-14.5,175.5,173.5,48,72,-24,120,0,0.78150994,legacy_primary
2023,2023,2023-04-30,Adelaide Crows,Collingwood Magpies,Adelaide Oval,0,train,1509.86,1674.16,-164.31,0.3609,7,5,2,1.5,654.6,-653.2,0.625,6.75,3.0,8,0,0,4,0,0.75,14.0,13.0,8,0,0,2,0,0.797,16.67,16.84,0.794,9.73,10.48,6.94,6.36,-0.125,-7.25,215,164.5,0.609,2.25,1.65,2.15,1.75,0.4231,7.5,4.5,178.5,171.5,58,59,-1,117,0,0.5472532,legacy_primary
2023,2023,2023-05-05,Carlton Blues,Brisbane Lions,Marvel Stadium,0,train,1509.11,1644.38,-135.27,0.4002,6,6,0,1.4,1375.5,-1374.1,0.5,8.75,108.0,8,1,0,1,0,0.625,6.12,48.0,8,1,0,4,0,0.549,20.73,14.98,0.826,27.49,24.49,-6.76,-9.51,-0.125,2.62,596,179.7,0.52,2.15,1.72,1.8,2.05,0.4444,5.5,-3.5,169.5,175.5,74,100,-26,174,0,0.63388646,legacy_primary
2023,2023,2023-05-06,Richmond Tigers,West Coast Eagles,MCG,0,train,1477.94,1219.62,258.33,0.8654,6,7,-1,1.9,2723.4,-2721.4,0.125,-9.38,-24.0,8,0,0,0,5,0.125,-46.25,-108.0,8,0,1,0,5,0.066,-17.07,-18.05,0.066,-58.82,-60.82,41.74,42.77,0.0,36.88,660,171.7,0.561,1.13,6.0,1.1,8.0,0.8415,-35.5,-42.5,169.5,165.5,104,58,46,162,1,0.9625726,legacy_primary
2023,2023,2023-05-06,Geelong Cats,Adelaide Crows,GMHBA Stadium,0,train,1693.04,1505.34,187.7,0.8107,6,6,0,0.8,626.7,-625.9,0.625,35.25,28.0,8,0,0,4,0,0.5,3.0,-1.0,8,0,0,0,1,0.797,43.83,44.56,0.57,11.42,11.7,32.41,32.86,0.125,32.25,105,170.8,0.857,1.23,4.2,1.22,4.5,0.7735,-25.5,-28.5,165.5,166.5,98,72,26,170,1,0.9533757,legacy_primary
2023,2023,2023-05-06,Gold Coast Suns,Melbourne Demons,People First Stadium,0,train,1467.93,1657.54,-189.62,0.328,6,7,-1,1.6,1343.8,-1342.2,0.5,1.62,24.0,8,0,0,2,0,0.625,27.5,90.0,8,1,0,2,0,0.611,7.74,5.06,0.741,37.58,32.11,-29.84,-27.05,-0.125,-25.88,160,158.0,0.394,3.6,1.3,3.5,1.333,0.2653,21.5,19.5,165.5,168.5,85,90,-5,175,0,0.21428229,legacy_primary
2023,2023,2023-05-06,Fremantle Dockers,Hawthorn Hawks,Optus Stadium,0,train,1444.2,1318.97,125.23,0.7493,7,7,0,2.6,2719.1,-2716.5,0.25,-15.12,-48.0,8,0,1,0,2,0.125,-32.5,-29.0,8,0,0,0,4,0.244,-24.5,-26.08,0.088,-26.04,-27.84,1.55,1.76,0.125,17.38,119,156.5,0.588,1.31,3.5,1.333,3.5,0.7277,-20.5,-19.5,165.5,165.5,117,48,69,165,1,0.7986169,legacy_primary
2023,2023,2023-05-06,Greater Western Sydney Giants,Western Bulldogs,Manuka Oval,0,train,1347.76,1561.43,-213.67,0.2982,7,7,0,248.8,464.7,-215.9,0.375,-8.0,1.0,8,0,0,1,0,0.5,-3.88,29.0,8,0,0,2,0,0.484,-7.39,-7.6,0.691,11.58,10.49,-18.97,-18.09,-0.125,-4.12,34,167.8,0.412,2.2,1.68,3.1,1.4,0.433,6.5,15.5,162.5,166.5,71,86,-15,157,0,0.19534823,legacy_primary
2023,2023,2023-05-07,Port Adelaide Power,Essendon Bombers,Adelaide Oval,0,train,1559.78,1495.03,64.74,0.6785,9,7,2,1.5,654.6,-653.2,0.75,8.88,7.0,8,0,0,4,0,0.5,0.25,-28.0,8,0,0,0,2,0.846,10.04,8.76,0.389,-4.01,-5.37,14.05,14.14,0.25,8.62,216,164.3,0.606,1.65,2.25,1.47,2.8,0.5769,-7.5,-14.5,169.5,173.5,92,87,5,179,1,0.6411056,legacy_primary
2023,2023,2023-05-07,Collingwood Magpies,Sydney Swans,MCG,0,train,1678.68,1618.88,59.8,0.6723,7,8,-1,1.9,712.4,-710.5,0.75,11.62,1.0,8,0,0,3,0,0.375,-6.62,-1.0,8,0,0,0,2,0.846,7.02,7.54,0.272,-12.65,-15.63,19.67,23.17,0.375,18.25,661,171.7,0.561,1.35,3.25,1.48,2.75,0.7065,-18.5,-14.5,168.5,169.5,77,48,29,125,1,0.6881831,legacy_primary
2023,2023,2023-05-07,North Melbourne Kangaroos,St Kilda Saints,Marvel Stadium,0,train,1193.82,1606.54,-412.72,0.119,8,9,-1,1.4,1.4,0.0,0.25,-38.88,-90.0,8,0,1,0,5,0.625,16.5,-7.0,8,0,0,0,1,0.115,-52.22,-54.94,0.529,13.08,12.78,-65.3,-67.72,-0.375,-55.38,597,179.7,0.519,5.75,1.14,7.25,1.11,0.1655,33.5,38.5,165.5,166.5,34,64,-30,98,0,0.07658846,legacy_primary
2023,2023,2023-05-12,West Coast Eagles,Gold Coast Suns,Optus Stadium,0,train,1210.26,1457.32,-247.05,0.2596,6,6,0,2.6,3621.3,-3618.7,0.125,-41.38,-46.0,8,0,1,0,6,0.375,-7.38,-5.0,8,0,0,0,1,0.049,-54.53,-55.38,0.431,2.55,0.84,-57.08,-56.22,-0.25,-34.0,120,156.6,0.592,3.35,1.333,3.7,1.3,0.2846,19.5,21.5,175.5,171.5,43,113,-70,156,0,0.43760434,legacy_primary
2023,2023,2023-05-12,Richmond Tigers,Geelong Cats,MCG,0,train,1487.3,1704.31,-217.01,0.2942,6,6,0,1.9,65.7,-63.8,0.25,-3.38,46.0,8,1,0,1,0,0.625,28.38,26.0,8,0,0,5,0,0.327,0.03,-3.09,0.848,37.84,38.04,-37.81,-41.13,-0.375,-31.75,662,171.6,0.562,4.35,1.22,3.0,1.42,0.219,26.5,14.5,172.5,170.5,102,78,24,180,1,0.24282086,legacy_primary
2023,2023,2023-05-13,Sydney Swans,Fremantle Dockers,SCG,0,train,1598.75,1463.43,135.33,0.7601,6,7,-1,2.9,3291.7,-3288.8,0.375,-0.12,-29.0,8,0,0,0,3,0.375,-4.0,69.0,8,1,0,1,0,0.204,-15.29,-18.0,0.461,1.35,-2.12,-16.64,-15.88,0.0,3.88,133,167.0,0.654,1.25,4.0,1.333,3.5,0.7619,-24.5,-20.5,166.5,166.5,86,103,-17,189,0,0.7776315,legacy_primary
2023,2023,2023-05-13,North Melbourne Kangaroos,Port Adelaide Power,Ninja Stadium,0,train,1186.44,1570.18,-383.74,0.1377,6,6,0,1373.6,1600.6,-227.1,0.25,-34.25,-30.0,8,0,0,0,6,0.75,2.5,5.0,8,0,0,5,0,0.087,-45.64,-48.37,0.885,7.36,6.53,-53.0,-54.9,-0.5,-36.75,32,169.9,0.562,4.35,1.22,4.8,1.2,0.219,26.5,28.5,167.5,167.5,65,135,-70,200,0,0.05660199,legacy_primary
2023,2023,2023-05-13,Hawthorn Hawks,Melbourne Demons,MCG,0,train,1299.74,1668.15,-368.41,0.1485,7,7,0,1.9,1.9,0.0,0.125,-38.25,-69.0,8,0,1,0,5,0.75,29.75,5.0,8,0,0,3,0,0.066,-38.06,-38.67,0.833,29.93,25.84,-68.0,-64.51,-0.625,-68.0,663,171.6,0.563,8.0,1.08,8.0,1.1,0.1189,43.5,41.5,172.5,172.5,49,103,-54,152,0,0.0667253,legacy_primary
2023,2023,2023-05-13,Brisbane Lions,Essendon Bombers,Gabba,0,train,1668.2,1484.63,183.57,0.807,8,6,2,2.2,1373.6,-1371.4,0.75,18.25,26.0,8,0,0,5,0,0.5,7.88,-5.0,8,0,0,0,3,0.897,29.82,28.0,0.292,-2.56,-3.5,32.38,31.5,0.25,10.38,183,173.3,0.53,1.27,3.85,1.18,5.2,0.752,-23.5,-30.5,181.5,184.5,87,45,42,132,1,0.80722284,legacy_primary
2023,2023,2023-05-13,Carlton Blues,Western Bulldogs,Marvel Stadium,0,train,1485.3,1576.36,-91.07,0.4626,8,7,1,1.4,1.4,0.0,0.5,5.62,-26.0,8,0,0,0,1,0.625,-0.38,15.0,8,0,0,3,0,0.412,8.35,3.34,0.796,13.21,12.0,-4.86,-8.65,-0.125,6.0,598,179.6,0.518,1.78,2.05,1.87,1.97,0.5352,-3.5,-1.5,166.5,166.5,59,79,-20,138,0,0.8031181,legacy_primary
2023,2023,2023-05-14,Adelaide Crows,St Kilda Saints,Adelaide Oval,0,train,1494.08,1613.92,-119.84,0.4217,8,7,1,1.5,654.6,-653.2,0.5,6.75,-26.0,8,0,0,0,2,0.75,22.0,30.0,8,0,0,1,0,0.427,2.9,2.21,0.674,18.53,16.66,-15.64,-14.45,-0.25,-15.25,217,164.3,0.608,1.68,2.2,1.63,2.35,0.567,-6.5,-7.5,164.5,163.5,121,69,52,190,1,0.40931565,legacy_primary
2023,2023,2023-05-14,Collingwood Magpies,Greater Western Sydney Giants,MCG,0,train,1698.81,1332.84,365.97,0.9228,7,8,-1,1.9,712.4,-710.5,0.875,15.38,29.0,8,0,0,4,0,0.375,-7.38,-15.0,8,0,0,0,1,0.912,13.35,14.38,0.363,-9.15,-9.45,22.5,23.83,0.5,22.75,664,171.6,0.562,1.13,6.0,1.14,6.25,0.8415,-35.5,-34.5,171.5,169.5,120,55,65,175,1,0.8957067,legacy_primary
2023,2023,2023-05-19,Port Adelaide Power,Melbourne Demons,Adelaide Oval,0,train,1580.77,1678.89,-98.12,0.4525,6,6,0,1.5,654.6,-653.2,0.75,4.5,70.0,8,1,0,6,0,0.75,30.25,54.0,8,1,0,4,0,0.913,23.47,18.66,0.875,36.06,30.94,-12.59,-12.28,0.0,-25.75,218,164.5,0.61,2.1,1.75,2.3,1.65,0.4545,4.5,6.5,170.5,162.5,80,76,4,156,1,0.65913874,legacy_primary
2023,2023,2023-05-20,North Melbourne Kangaroos,Sydney Swans,Marvel Stadium,0,train,1175.84,1559.09,-383.24,0.138,7,7,0,1.4,714.7,-713.3,0.125,-43.62,-70.0,8,0,1,0,7,0.25,-8.38,-17.0,8,0,0,0,4,0.037,-53.81,-56.75,0.125,-17.55,-19.42,-36.26,-37.32,-0.125,-35.25,599,179.5,0.518,4.6,1.2,6.0,1.15,0.2069,28.5,35.5,176.5,172.5,90,93,-3,183,0,0.09957376,legacy_primary
2023,2023,2023-05-20,Western Bulldogs,Adelaide Crows,Mars Stadium,0,train,1601.79,1535.53,66.25,0.6804,7,6,1,103.1,552.7,-449.6,0.75,8.38,20.0,8,0,0,4,0,0.625,15.25,52.0,8,1,0,1,0,0.875,16.86,16.0,0.598,17.06,17.62,-0.21,-1.61,0.125,-6.88,9,153.7,0.556,1.65,2.25,1.52,2.62,0.5769,-7.5,-11.5,160.5,159.5,85,40,45,125,1,0.80119157,legacy_primary
2023,2023,2023-05-20,Fremantle Dockers,Geelong Cats,Optus Stadium,0,train,1503.09,1663.29,-160.2,0.3663,7,8,-1,2.6,2670.3,-2667.7,0.5,0.0,17.0,8,0,0,2,0,0.625,28.12,-24.0,8,0,0,0,1,0.624,6.15,3.86,0.636,22.33,22.57,-16.17,-18.7,-0.125,-28.12,121,156.6,0.587,3.75,1.28,2.25,1.68,0.2545,22.5,6.5,170.5,173.5,106,77,29,183,1,0.21018307,legacy_primary
2023,2023,2023-05-20,Brisbane Lions,Gold Coast Suns,Gabba,0,train,1681.3,1477.3,204.01,0.8247,7,8,-1,2.2,68.9,-66.8,0.875,30.25,42.0,8,1,0,6,0,0.5,7.5,70.0,8,1,0,1,0,0.951,35.53,34.09,0.601,22.72,17.84,12.81,16.25,0.375,22.75,184,173.1,0.533,1.17,5.25,1.25,4.15,0.8178,-30.5,-24.5,176.5,176.5,107,64,43,171,1,0.88386065,legacy_primary
2023,2023,2023-05-20,Essendon Bombers,Richmond Tigers,MCG,0,train,1471.53,1528.32,-56.79,0.5118,7,8,-1,1.9,1.9,0.0,0.375,-4.75,-42.0,8,0,1,0,4,0.375,-0.38,24.0,8,0,0,2,0,0.191,-15.23,-17.14,0.523,6.69,5.26,-21.92,-22.4,0.0,-4.38,665,171.6,0.562,1.65,2.25,2.55,1.54,0.5769,-7.5,10.5,171.5,169.5,71,70,1,141,1,0.64777726,legacy_primary
2023,2023,2023-05-21,Hawthorn Hawks,West Coast Eagles,UTAS Stadium,0,train,1289.0,1190.28,98.71,0.7196,8,9,-1,443.2,2961.7,-2518.5,0.125,-37.62,-54.0,8,0,1,0,6,0.125,-49.5,-70.0,8,0,1,0,7,0.049,-41.91,-44.15,0.037,-60.2,-60.32,18.3,16.17,0.0,11.88,57,169.6,0.754,1.42,2.9,1.27,4.0,0.6713,-15.5,-25.5,169.5,168.5,142,26,116,168,1,0.61326647,legacy_primary
2023,2023,2023-05-21,Carlton Blues,Collingwood Magpies,MCG,0,train,1459.87,1704.65,-244.78,0.2621,8,7,1,1.9,1.9,0.0,0.5,3.12,-20.0,8,0,0,0,2,0.875,20.75,65.0,8,1,0,5,0,0.309,0.71,-3.33,0.934,27.46,26.11,-26.75,-29.44,-0.375,-17.62,666,171.5,0.563,2.8,1.44,2.68,1.5,0.3396,14.5,13.5,166.5,164.5,57,85,-28,142,0,0.16163626,legacy_primary
2023,2023,2023-05-21,Greater Western Sydney Giants,St Kilda Saints,ENGIE Stadium,0,train,1327.0,1572.47,-245.47,0.2614,7,7,0,19.1,700.5,-681.5,0.25,-17.5,-65.0,8,0,1,0,2,0.625,13.62,-52.0,8,0,1,0,1,0.244,-25.37,-27.95,0.478,-0.96,-2.33,-24.41,-25.62,-0.375,-31.12,87,175.0,0.598,2.4,1.58,2.4,1.6,0.397,9.5,7.5,164.5,163.5,80,92,-12,172,0,0.43058425,legacy_primary
2023,2023,2023-05-26,Sydney Swans,Carlton Blues,SCG,0,train,1562.54,1443.93,118.61,0.7421,6,5,1,2.9,712.9,-710.0,0.25,-18.12,3.0,8,0,0,1,0,0.375,-1.38,-28.0,8,0,0,0,3,0.344,-14.58,-15.94,0.204,-7.47,-11.59,-7.12,-4.35,-0.125,-16.75,134,167.1,0.649,1.952,1.87,2.02,1.833,0.4893,1.5,2.5,170.5,163.5,77,51,26,128,1,0.805622,legacy_primary
2023,2023,2023-05-27,St Kilda Saints,Hawthorn Hawks,Marvel Stadium,0,train,1584.57,1313.11,271.47,0.874,6,6,0,1.4,1.4,0.0,0.625,8.75,12.0,8,0,0,1,0,0.25,-13.0,116.0,8,1,0,1,0,0.609,1.19,-0.24,0.315,3.05,-4.99,-1.85,4.76,0.375,21.75,600,179.5,0.517,1.12,6.25,1.24,4.25,0.848,-36.5,-26.5,162.5,156.5,78,88,-10,166,0,0.7466246,legacy_primary
2023,2023,2023-05-27,Melbourne Demons,Fremantle Dockers,MCG,0,train,1662.98,1542.01,120.98,0.7447,8,7,1,1.9,2723.4,-2721.4,0.75,31.12,-4.0,8,0,0,0,1,0.625,3.75,29.0,8,0,0,3,0,0.656,26.24,22.36,0.745,12.7,11.85,13.54,10.5,0.125,27.38,667,171.5,0.562,1.14,5.75,1.35,3.35,0.8345,-33.5,-19.5,170.5,167.5,72,79,-7,151,0,0.87790346,legacy_primary
2023,2023,2023-05-27,Geelong Cats,Greater Western Sydney Giants,GMHBA Stadium,0,train,1624.38,1314.89,309.48,0.8962,7,6,1,0.8,778.9,-778.0,0.625,25.5,-29.0,8,0,0,0,2,0.25,-16.62,-12.0,8,0,0,0,3,0.477,8.91,9.07,0.183,-21.83,-24.02,30.74,33.09,0.375,42.12,106,170.8,0.858,1.09,7.5,1.08,9.0,0.8731,-40.5,-42.5,175.5,175.5,74,81,-7,155,0,0.85147196,legacy_primary
2023,2023,2023-05-27,West Coast Eagles,Essendon Bombers,Optus Stadium,0,train,1166.17,1477.64,-311.46,0.1949,6,7,-1,2.6,2719.1,-2716.5,0.0,-66.38,-116.0,8,0,1,0,8,0.375,-8.12,1.0,8,0,0,1,0,0.0,-77.91,-73.43,0.393,-11.92,-13.31,-65.98,-60.13,-0.375,-58.25,122,156.8,0.59,4.5,1.21,7.25,1.11,0.2119,27.5,40.5,170.5,171.5,46,96,-50,142,0,0.22365719,legacy_primary
2023,2023,2023-05-27,Gold Coast Suns,Western Bulldogs,TIO Stadium,0,train,1465.32,1623.88,-158.56,0.3685,7,7,0,2906.9,3146.7,-239.7,0.5,5.62,-43.0,8,0,1,0,1,0.875,20.38,45.0,8,1,0,5,0,0.451,5.88,0.75,0.934,26.56,26.24,-20.69,-25.49,-0.375,-14.75,19,153.9,0.526,2.2,1.68,2.62,1.52,0.433,6.5,10.5,158.5,157.5,84,77,7,161,1,0.16890483,legacy_primary
2023,2023,2023-05-28,Richmond Tigers,Port Adelaide Power,MCG,0,train,1522.21,1596.68,-74.48,0.4864,8,9,-1,1.9,655.5,-653.5,0.25,-4.5,-1.0,8,0,0,0,1,0.875,13.88,4.0,8,0,0,7,0,0.365,3.85,2.86,0.963,20.69,17.41,-16.84,-14.54,-0.625,-18.38,668,171.4,0.561,1.8,2.02,1.93,1.93,0.5288,-2.5,1.5,165.5,164.5,67,77,-10,144,0,0.5451746,legacy_primary
2023,2023,2023-05-28,Collingwood Magpies,North Melbourne Kangaroos,Marvel Stadium,0,train,1720.58,1172.39,548.19,0.9715,7,8,-1,1.4,1.4,0.0,0.875,15.38,28.0,8,0,0,6,0,0.0,-44.12,-3.0,8,0,0,0,8,0.951,26.4,25.07,0.0,-41.22,-43.46,67.62,68.52,0.875,59.5,601,179.5,0.516,1.025,13.0,1.05,11.0,0.9269,-58.5,-51.5,164.5,172.5,105,70,35,175,1,0.9303497,legacy_primary
2023,2023,2023-05-28,Adelaide Crows,Brisbane Lions,Adelaide Oval,0,train,1513.44,1693.28,-179.84,0.3405,8,8,0,1.5,1600.3,-1598.8,0.625,13.62,-45.0,8,0,1,0,1,0.875,34.25,43.0,8,1,0,7,0,0.449,1.19,0.81,0.963,38.29,36.99,-37.1,-36.18,-0.25,-20.62,219,164.4,0.612,1.97,1.85,2.22,1.7,0.4843,1.5,4.5,171.5,172.5,95,78,17,173,1,0.6539621,legacy_primary
2023,2023,2023-06-02,Melbourne Demons,Carlton Blues,MCG,0,train,1635.03,1428.59,206.44,0.8267,6,7,-1,1.9,1.9,0.0,0.625,24.0,-7.0,8,0,0,0,2,0.25,-5.88,-26.0,8,0,0,0,4,0.464,16.35,13.19,0.125,-13.1,-16.47,29.45,29.66,0.375,29.88,669,171.4,0.561,1.42,2.9,1.42,3.0,0.6713,-15.5,-15.5,162.5,161.5,61,44,17,105,1,0.78597474,legacy_primary
2023,2023,2023-06-03,Port Adelaide Power,Hawthorn Hawks,Adelaide Oval,0,train,1617.74,1350.94,266.79,0.871,6,7,-1,1.5,654.6,-653.2,1.0,19.0,10.0,8,0,0,8,0,0.25,-14.12,10.0,8,0,0,2,0,1.0,19.16,16.65,0.486,4.54,-1.25,14.62,17.89,0.75,33.12,220,164.5,0.614,1.09,7.5,1.12,6.75,0.8731,-40.5,-38.5,167.5,170.5,151,96,55,247,1,0.85768896,legacy_primary
2023,2023,2023-06-03,West Coast Eagles,Collingwood Magpies,Optus Stadium,0,train,1152.34,1722.43,-570.09,0.0518,7,6,1,2.6,2719.1,-2716.5,0.0,-67.5,-50.0,8,0,1,0,8,0.875,18.0,35.0,8,0,0,7,0,0.0,-71.18,-67.6,0.963,29.13,25.98,-100.31,-93.58,-0.875,-85.5,123,156.7,0.585,17.0,1.015,13.0,1.04,0.0563,64.5,57.5,169.5,171.5,57,120,-63,177,0,0.13838698,legacy_primary
2023,2023,2023-06-03,Gold Coast Suns,Adelaide Crows,TIO Stadium,0,train,1489.03,1547.86,-58.83,0.5089,7,6,1,2906.9,2617.2,289.8,0.5,4.12,7.0,8,0,0,1,0,0.625,11.88,17.0,8,0,0,1,0,0.588,5.82,2.08,0.587,4.75,5.05,1.07,-2.97,-0.125,-7.75,20,154.2,0.55,2.1,1.75,1.97,1.87,0.4545,4.5,1.5,158.5,163.5,112,87,25,199,1,0.2517379,legacy_primary
2023,2023,2023-06-03,Western Bulldogs,Geelong Cats,Marvel Stadium,0,train,1600.17,1590.73,9.44,0.6055,7,7,0,1.4,63.3,-61.9,0.75,17.75,-7.0,8,0,0,0,1,0.625,27.0,-7.0,8,0,0,0,3,0.673,17.59,17.36,0.358,5.27,5.59,12.32,11.77,0.125,-9.25,602,179.5,0.517,2.02,1.8,1.65,2.3,0.4712,2.5,-8.5,165.5,168.5,75,97,-22,172,0,0.6319537,legacy_primary
2023,2023,2023-06-04,Greater Western Sydney Giants,Richmond Tigers,ENGIE Stadium,0,train,1348.54,1501.15,-152.61,0.3765,8,7,1,19.1,700.5,-681.5,0.375,-14.5,7.0,8,0,0,1,0,0.25,-4.0,-10.0,8,0,0,0,2,0.415,-14.15,-15.63,0.273,0.5,-0.37,-14.65,-15.26,0.125,-10.5,88,175.0,0.591,1.91,1.91,1.85,2.0,0.5,1.5,-1.5,164.5,170.5,104,110,-6,214,0,0.44210723,legacy_primary
2023,2023,2023-06-04,Essendon Bombers,North Melbourne Kangaroos,Marvel Stadium,0,train,1491.47,1170.55,320.92,0.9022,8,7,1,1.4,1.4,0.0,0.5,0.38,50.0,8,1,0,2,0,0.0,-46.12,-35.0,8,0,0,0,8,0.573,5.45,1.34,0.0,-40.11,-43.27,45.56,44.62,0.5,46.5,603,179.5,0.516,1.153,5.5,1.19,5.0,0.8267,-32.5,-30.5,167.5,174.5,105,99,6,204,1,0.8350267,legacy_primary
2023,2023,2023-06-08,Sydney Swans,St Kilda Saints,SCG,0,train,1577.89,1546.73,31.15,0.6349,13,12,1,2.9,712.9,-710.0,0.375,-8.62,26.0,8,0,0,2,0,0.5,5.25,-10.0,8,0,0,0,1,0.536,-2.32,-3.5,0.429,-2.38,-3.11,0.06,-0.4,-0.125,-13.88,135,166.9,0.652,1.7,2.18,1.6,2.4,0.5619,-5.5,-7.5,160.5,158.5,66,80,-14,146,0,0.65686274,legacy_primary
2023,2023,2023-06-09,Western Bulldogs,Port Adelaide Power,Marvel Stadium,0,train,1565.89,1627.11,-61.22,0.5054,6,6,0,1.4,652.5,-651.1,0.625,14.38,-22.0,8,0,0,0,2,1.0,25.62,55.0,8,1,0,8,0,0.477,6.94,6.39,1.0,29.59,26.18,-22.65,-19.79,-0.375,-11.25,604,179.5,0.517,1.87,1.952,2.02,1.833,0.5107,-1.5,2.5,163.5,167.5,85,107,-22,192,0,0.7447681,legacy_primary
